2304,298,2,,2014-06-11T00:00:00.000
2305,291,2,,2014-06-11T00:00:00.000
2306,289,2,,2014-06-11T00:00:00.000
2307,314,2,,2014-06-11T00:00:00.000
2308,292,2,,2014-06-11T00:00:00.000
2309,295,2,,2014-06-11T00:00:00.000
2310,139,1,,2014-06-11T00:00:00.000
2311,87,1,,2014-06-11T00:00:00.000
2312,272,2,,2014-06-11T00:00:00.000
2313,319,16,,2014-06-11T00:00:00.000
2314,125,15,,2014-06-11T00:00:00.000
2315,200,15,,2014-06-11T00:00:00.000
2316,316,2,,2014-06-11T00:00:00.000
2317,319,2,,2014-06-11T00:00:00.000
2318,315,2,,2014-06-11T00:00:00.000
2319,313,2,,2014-06-11T00:00:00.000
2320,320,2,,2014-06-11T00:00:00.000
2321,320,2,,2014-06-11T00:00:00.000
2322,316,2,,2014-06-11T00:00:00.000
2323,60,2,,2014-06-11T00:00:00.000
2324,59,2,,2014-06-11T00:00:00.000
2325,315,2,,2014-06-11T00:00:00.000
2326,322,2,,2014-06-11T00:00:00.000
2327,215,2,,2014-06-11T00:00:00.000
2328,46,2,,2014-06-11T00:00:00.000
2329,58,2,,2014-06-11T00:00:00.000
2330,235,2,,2014-06-12T00:00:00.000
2331,237,2,,2014-06-12T00:00:00.000
2332,247,2,,2014-06-12T00:00:00.000
2333,322,2,,2014-06-12T00:00:00.000
2334,321,2,,2014-06-12T00:00:00.000
2335,22,2,,2014-06-12T00:00:00.000
2336,24,2,,2014-06-12T00:00:00.000
2337,264,2,,2014-06-12T00:00:00.000
2338,34,2,,2014-06-12T00:00:00.000
2339,327,2,,2014-06-12T00:00:00.000
2340,327,2,,2014-06-12T00:00:00.000
2342,299,5,723,2014-06-12T00:00:00.000
2343,305,5,723,2014-06-12T00:00:00.000
2344,155,5,723,2014-06-12T00:00:00.000
2345,282,2,,2014-06-12T00:00:00.000
2346,326,2,,2014-06-12T00:00:00.000
2347,327,2,,2014-06-12T00:00:00.000
2348,328,2,,2014-06-12T00:00:00.000
2349,323,2,,2014-06-12T00:00:00.000
2350,331,2,,2014-06-12T00:00:00.000
2351,320,2,,2014-06-12T00:00:00.000
2352,319,2,,2014-06-12T00:00:00.000
2353,320,2,,2014-06-12T00:00:00.000
2354,334,2,,2014-06-12T00:00:00.000
2355,335,2,,2014-06-12T00:00:00.000
2356,331,16,,2014-06-12T00:00:00.000
2357,335,3,,2014-06-12T00:00:00.000
2362,338,2,,2014-06-12T00:00:00.000
2363,316,2,,2014-06-12T00:00:00.000
2364,339,2,,2014-06-12T00:00:00.000
2365,313,5,743,2014-06-12T00:00:00.000
2366,342,10,,2014-06-12T00:00:00.000
2367,304,2,,2014-06-12T00:00:00.000
2368,215,5,399,2014-06-12T00:00:00.000
2369,322,1,,2014-06-12T00:00:00.000
2370,339,2,,2014-06-12T00:00:00.000
2371,335,2,,2014-06-12T00:00:00.000
2372,299,5,524,2014-06-12T00:00:00.000
2373,339,3,,2014-06-12T00:00:00.000
2374,337,2,,2014-06-12T00:00:00.000
2375,341,2,,2014-06-12T00:00:00.000
2376,335,2,,2014-06-12T00:00:00.000
2377,337,2,,2014-06-12T00:00:00.000
2378,22,2,,2014-06-12T00:00:00.000
2379,24,2,,2014-06-12T00:00:00.000
2380,336,2,,2014-06-12T00:00:00.000
2381,235,16,,2014-06-12T00:00:00.000
2382,247,2,,2014-06-12T00:00:00.000
2383,330,2,,2014-06-12T00:00:00.000
2384,340,2,,2014-06-12T00:00:00.000
2385,319,16,,2014-06-12T00:00:00.000
2386,329,10,,2014-06-12T00:00:00.000
2387,344,10,,2014-06-12T00:00:00.000
2388,200,15,,2014-06-12T00:00:00.000
2389,203,15,,2014-06-12T00:00:00.000
2391,345,2,,2014-06-12T00:00:00.000
2392,203,11,,2014-06-12T00:00:00.000
2393,253,15,,2014-06-12T00:00:00.000
2394,289,15,,2014-06-12T00:00:00.000
2395,322,15,,2014-06-12T00:00:00.000
2396,322,3,,2014-06-12T00:00:00.000
2397,324,15,,2014-06-12T00:00:00.000
2398,330,15,,2014-06-12T00:00:00.000
2399,291,2,,2014-06-12T00:00:00.000
2400,313,5,554,2014-06-12T00:00:00.000
2401,235,2,,2014-06-12T00:00:00.000
2402,299,2,,2014-06-12T00:00:00.000
2403,253,2,,2014-06-12T00:00:00.000
2404,256,2,,2014-06-12T00:00:00.000
2405,309,2,,2014-06-12T00:00:00.000
2406,305,2,,2014-06-12T00:00:00.000
2407,341,2,,2014-06-12T00:00:00.000
2408,334,2,,2014-06-12T00:00:00.000
2409,334,5,456,2014-06-12T00:00:00.000
2410,334,2,,2014-06-12T00:00:00.000
2411,331,2,,2014-06-12T00:00:00.000
2412,338,2,,2014-06-12T00:00:00.000
2413,348,2,,2014-06-12T00:00:00.000
2414,266,5,769,2014-06-12T00:00:00.000
2415,320,2,,2014-06-12T00:00:00.000
2416,322,2,,2014-06-12T00:00:00.000
2417,348,2,,2014-06-12T00:00:00.000
2418,338,2,,2014-06-12T00:00:00.000
2419,334,2,,2014-06-12T00:00:00.000
2420,348,2,,2014-06-12T00:00:00.000
2421,334,2,,2014-06-12T00:00:00.000
2422,348,2,,2014-06-12T00:00:00.000
2423,338,2,,2014-06-12T00:00:00.000
2424,335,2,,2014-06-12T00:00:00.000
2425,321,16,,2014-06-12T00:00:00.000
2426,326,16,,2014-06-12T00:00:00.000
2427,315,2,,2014-06-12T00:00:00.000
2428,349,2,,2014-06-12T00:00:00.000
2429,313,5,782,2014-06-12T00:00:00.000
2430,327,2,,2014-06-12T00:00:00.000
2431,277,2,,2014-06-12T00:00:00.000
2432,350,16,,2014-06-12T00:00:00.000
2433,340,2,,2014-06-12T00:00:00.000
2434,334,2,,2014-06-13T00:00:00.000
2435,350,3,,2014-06-13T00:00:00.000
2436,334,3,,2014-06-13T00:00:00.000
2437,349,2,,2014-06-13T00:00:00.000
2438,350,3,,2014-06-13T00:00:00.000
2439,351,2,,2014-06-13T00:00:00.000
2440,351,2,,2014-06-13T00:00:00.000
2441,349,2,,2014-06-13T00:00:00.000
2442,335,2,,2014-06-13T00:00:00.000
2443,338,2,,2014-06-13T00:00:00.000
2444,334,2,,2014-06-13T00:00:00.000
2445,334,5,53,2014-06-13T00:00:00.000
2446,350,3,,2014-06-13T00:00:00.000
2447,345,2,,2014-06-13T00:00:00.000
2448,313,2,,2014-06-13T00:00:00.000
2449,313,5,433,2014-06-13T00:00:00.000
2450,116,2,,2014-06-13T00:00:00.000
2451,204,2,,2014-06-13T00:00:00.000
2452,121,2,,2014-06-13T00:00:00.000
2453,22,2,,2014-06-13T00:00:00.000
2454,37,2,,2014-06-13T00:00:00.000
2455,19,2,,2014-06-13T00:00:00.000
2456,116,2,,2014-06-13T00:00:00.000
2457,121,2,,2014-06-13T00:00:00.000
2458,253,2,,2014-06-13T00:00:00.000
2459,235,3,,2014-06-13T00:00:00.000
2460,38,3,,2014-06-13T00:00:00.000
2461,340,2,,2014-06-13T00:00:00.000
2462,354,3,,2014-06-13T00:00:00.000
2463,353,3,,2014-06-13T00:00:00.000
2464,324,3,,2014-06-13T00:00:00.000
2465,321,3,,2014-06-13T00:00:00.000
2466,354,3,,2014-06-13T00:00:00.000
2467,351,2,,2014-06-13T00:00:00.000
2468,326,5,736,2014-06-13T00:00:00.000
2469,24,1,,2014-06-13T00:00:00.000
2470,274,2,,2014-06-13T00:00:00.000
2471,339,2,,2014-06-13T00:00:00.000
2472,352,2,,2014-06-13T00:00:00.000
2473,345,2,,2014-06-13T00:00:00.000
2474,355,2,,2014-06-13T00:00:00.000
2475,334,2,,2014-06-13T00:00:00.000
2476,355,2,,2014-06-13T00:00:00.000
2477,355,1,,2014-06-13T00:00:00.000
2478,356,16,,2014-06-13T00:00:00.000
2479,338,1,,2014-06-13T00:00:00.000
2480,357,2,,2014-06-13T00:00:00.000
2481,358,2,,2014-06-13T00:00:00.000
2482,355,2,,2014-06-13T00:00:00.000
2483,253,2,,2014-06-13T00:00:00.000
2484,267,2,,2014-06-13T00:00:00.000
2485,357,2,,2014-06-13T00:00:00.000
2486,266,5,736,2014-06-13T00:00:00.000
2487,359,2,,2014-06-13T00:00:00.000
2488,335,2,,2014-06-13T00:00:00.000
2489,349,2,,2014-06-13T00:00:00.000
2490,358,2,,2014-06-13T00:00:00.000
2491,356,2,,2014-06-13T00:00:00.000
2492,335,2,,2014-06-13T00:00:00.000
2493,349,2,,2014-06-13T00:00:00.000
2494,357,2,,2014-06-13T00:00:00.000
2495,71,5,801,2014-06-13T00:00:00.000
2496,349,2,,2014-06-13T00:00:00.000
2497,360,2,,2014-06-13T00:00:00.000
2498,62,2,,2014-06-13T00:00:00.000
2499,61,2,,2014-06-13T00:00:00.000
2500,61,5,808,2014-06-13T00:00:00.000
2501,337,2,,2014-06-13T00:00:00.000
2502,349,2,,2014-06-13T00:00:00.000
2503,334,2,,2014-06-13T00:00:00.000
2504,338,2,,2014-06-13T00:00:00.000
2505,349,2,,2014-06-13T00:00:00.000
2506,356,16,,2014-06-13T00:00:00.000
2507,349,2,,2014-06-13T00:00:00.000
2508,360,2,,2014-06-13T00:00:00.000
2509,361,2,,2014-06-13T00:00:00.000
2510,322,2,,2014-06-13T00:00:00.000
2512,356,2,,2014-06-13T00:00:00.000
2513,363,2,,2014-06-13T00:00:00.000
2514,354,2,,2014-06-13T00:00:00.000
2515,355,2,,2014-06-13T00:00:00.000
2516,359,2,,2014-06-13T00:00:00.000
2517,350,2,,2014-06-13T00:00:00.000
2518,362,2,,2014-06-13T00:00:00.000
2519,363,2,,2014-06-13T00:00:00.000
2520,361,2,,2014-06-13T00:00:00.000
2521,365,2,,2014-06-13T00:00:00.000
2522,349,2,,2014-06-13T00:00:00.000
2524,357,2,,2014-06-13T00:00:00.000
2525,204,2,,2014-06-13T00:00:00.000
2526,313,2,,2014-06-13T00:00:00.000
2527,235,5,554,2014-06-13T00:00:00.000
2528,333,3,,2014-06-13T00:00:00.000
2529,334,2,,2014-06-13T00:00:00.000
2530,297,2,,2014-06-14T00:00:00.000
2532,337,2,,2014-06-14T00:00:00.000
2533,339,2,,2014-06-14T00:00:00.000
2534,336,2,,2014-06-14T00:00:00.000
2535,331,2,,2014-06-14T00:00:00.000
2536,366,2,,2014-06-14T00:00:00.000
2537,362,2,,2014-06-14T00:00:00.000
2538,361,2,,2014-06-14T00:00:00.000
2539,235,3,,2014-06-14T00:00:00.000
2540,366,2,,2014-06-14T00:00:00.000
2541,366,2,,2014-06-14T00:00:00.000
2542,349,2,,2014-06-14T00:00:00.000
2543,337,2,,2014-06-14T00:00:00.000
2544,339,2,,2014-06-14T00:00:00.000
2545,334,2,,2014-06-14T00:00:00.000
2546,266,2,,2014-06-14T00:00:00.000
2547,272,2,,2014-06-14T00:00:00.000
2548,277,2,,2014-06-14T00:00:00.000
2549,313,2,,2014-06-14T00:00:00.000
2550,314,2,,2014-06-14T00:00:00.000
2551,345,2,,2014-06-14T00:00:00.000
2552,253,2,,2014-06-14T00:00:00.000
2553,256,2,,2014-06-14T00:00:00.000
2554,158,2,,2014-06-14T00:00:00.000
2555,155,2,,2014-06-14T00:00:00.000
2556,155,5,780,2014-06-14T00:00:00.000
2557,215,2,,2014-06-14T00:00:00.000
2558,242,2,,2014-06-14T00:00:00.000
2559,128,2,,2014-06-14T00:00:00.000
2560,155,5,836,2014-06-14T00:00:00.000
2561,155,2,,2014-06-14T00:00:00.000
2562,308,2,,2014-06-14T00:00:00.000
2563,365,2,,2014-06-14T00:00:00.000
2564,370,2,,2014-06-14T00:00:00.000
2565,370,2,,2014-06-14T00:00:00.000
2566,53,2,,2014-06-14T00:00:00.000
2567,51,2,,2014-06-14T00:00:00.000
2569,370,2,,2014-06-14T00:00:00.000
2570,372,2,,2014-06-14T00:00:00.000
2571,373,2,,2014-06-14T00:00:00.000
2572,368,2,,2014-06-14T00:00:00.000
2573,308,2,,2014-06-14T00:00:00.000
2574,371,2,,2014-06-14T00:00:00.000
2575,374,2,,2014-06-14T00:00:00.000
2578,292,2,,2014-06-14T00:00:00.000
2579,325,2,,2014-06-15T00:00:00.000
2580,377,2,,2014-06-15T00:00:00.000
2581,379,2,,2014-06-15T00:00:00.000
2582,169,2,,2014-06-15T00:00:00.000
2583,170,2,,2014-06-15T00:00:00.000
2584,354,3,,2014-06-15T00:00:00.000
2585,350,3,,2014-06-15T00:00:00.000
2586,378,16,,2014-06-15T00:00:00.000
2587,382,2,,2014-06-15T00:00:00.000
2588,383,2,,2014-06-15T00:00:00.000
2589,384,2,,2014-06-15T00:00:00.000
2590,349,2,,2014-06-15T00:00:00.000
2591,385,2,,2014-06-15T00:00:00.000
2592,386,2,,2014-06-15T00:00:00.000
2593,384,2,,2014-06-15T00:00:00.000
2594,387,2,,2014-06-15T00:00:00.000
2595,388,2,,2014-06-15T00:00:00.000
2596,382,2,,2014-06-15T00:00:00.000
2597,355,2,,2014-06-15T00:00:00.000
2598,390,2,,2014-06-15T00:00:00.000
2599,389,2,,2014-06-15T00:00:00.000
2600,386,2,,2014-06-15T00:00:00.000
2601,390,2,,2014-06-15T00:00:00.000
2602,377,2,,2014-06-15T00:00:00.000
2603,359,1,,2014-06-15T00:00:00.000
2604,1,2,,2014-06-15T00:00:00.000
2605,4,2,,2014-06-15T00:00:00.000
2607,389,2,,2014-06-15T00:00:00.000
2608,224,9,,2014-06-15T00:00:00.000
2609,387,2,,2014-06-15T00:00:00.000
2610,388,2,,2014-06-15T00:00:00.000
2611,390,2,,2014-06-15T00:00:00.000
2612,384,2,,2014-06-15T00:00:00.000
2613,386,2,,2014-06-15T00:00:00.000
2614,393,2,,2014-06-15T00:00:00.000
2615,388,1,,2014-06-15T00:00:00.000
2616,334,2,,2014-06-15T00:00:00.000
2617,215,2,,2014-06-16T00:00:00.000
2618,394,2,,2014-06-16T00:00:00.000
2619,334,2,,2014-06-16T00:00:00.000
2620,349,2,,2014-06-16T00:00:00.000
2621,172,2,,2014-06-16T00:00:00.000
2622,103,5,869,2014-06-16T00:00:00.000
2623,396,2,,2014-06-16T00:00:00.000
2624,384,2,,2014-06-16T00:00:00.000
2625,386,2,,2014-06-16T00:00:00.000
2626,395,2,,2014-06-16T00:00:00.000
2627,375,2,,2014-06-16T00:00:00.000
2628,394,2,,2014-06-16T00:00:00.000
2629,387,2,,2014-06-16T00:00:00.000
2630,392,2,,2014-06-16T00:00:00.000
2631,378,2,,2014-06-16T00:00:00.000
2632,349,2,,2014-06-16T00:00:00.000
2633,334,2,,2014-06-16T00:00:00.000
2634,351,2,,2014-06-16T00:00:00.000
2635,393,2,,2014-06-16T00:00:00.000
2636,396,2,,2014-06-16T00:00:00.000
2637,395,2,,2014-06-16T00:00:00.000
2638,398,2,,2014-06-16T00:00:00.000
2639,398,2,,2014-06-16T00:00:00.000
2640,387,2,,2014-06-16T00:00:00.000
2641,388,2,,2014-06-16T00:00:00.000
2643,73,2,,2014-06-16T00:00:00.000
2644,395,1,,2014-06-16T00:00:00.000
2645,394,1,,2014-06-16T00:00:00.000
2646,395,2,,2014-06-16T00:00:00.000
2647,386,2,,2014-06-16T00:00:00.000
2648,333,10,,2014-06-16T00:00:00.000
2649,382,2,,2014-06-16T00:00:00.000
2650,395,2,,2014-06-16T00:00:00.000
2651,400,2,,2014-06-16T00:00:00.000
2652,61,3,,2014-06-16T00:00:00.000
2653,398,2,,2014-06-16T00:00:00.000
2654,384,2,,2014-06-16T00:00:00.000
2655,223,2,,2014-06-16T00:00:00.000
2656,404,2,,2014-06-16T00:00:00.000
2657,404,2,,2014-06-16T00:00:00.000
2658,223,2,,2014-06-16T00:00:00.000
2659,398,2,,2014-06-16T00:00:00.000
2660,103,2,,2014-06-16T00:00:00.000
2661,400,2,,2014-06-16T00:00:00.000
2662,398,2,,2014-06-16T00:00:00.000
2663,405,2,,2014-06-16T00:00:00.000
2664,400,2,,2014-06-16T00:00:00.000
2665,405,2,,2014-06-16T00:00:00.000
2666,223,5,227,2014-06-16T00:00:00.000
2667,402,2,,2014-06-16T00:00:00.000
2668,404,2,,2014-06-16T00:00:00.000
2670,313,2,,2014-06-16T00:00:00.000
2671,313,2,,2014-06-16T00:00:00.000
2672,313,5,97,2014-06-16T00:00:00.000
2673,345,2,,2014-06-16T00:00:00.000
2674,405,2,,2014-06-16T00:00:00.000
2675,307,2,,2014-06-16T00:00:00.000
2676,408,2,,2014-06-16T00:00:00.000
2677,345,2,,2014-06-16T00:00:00.000
2678,386,2,,2014-06-16T00:00:00.000
2679,372,2,,2014-06-16T00:00:00.000
2680,313,5,891,2014-06-16T00:00:00.000
2681,404,2,,2014-06-16T00:00:00.000
2682,408,2,,2014-06-16T00:00:00.000
2683,409,2,,2014-06-16T00:00:00.000
2684,406,2,,2014-06-16T00:00:00.000
2685,408,2,,2014-06-16T00:00:00.000
2686,409,2,,2014-06-16T00:00:00.000
2687,385,2,,2014-06-16T00:00:00.000
2688,383,2,,2014-06-16T00:00:00.000
2689,410,2,,2014-06-16T00:00:00.000
2690,410,2,,2014-06-16T00:00:00.000
2691,410,2,,2014-06-16T00:00:00.000
2692,129,2,,2014-06-16T00:00:00.000
2693,409,2,,2014-06-16T00:00:00.000
2694,410,2,,2014-06-16T00:00:00.000
2695,371,2,,2014-06-16T00:00:00.000
2696,410,2,,2014-06-16T00:00:00.000
2697,223,2,,2014-06-16T00:00:00.000
2698,404,2,,2014-06-16T00:00:00.000
2699,406,2,,2014-06-16T00:00:00.000
2700,405,2,,2014-06-16T00:00:00.000
2701,400,2,,2014-06-16T00:00:00.000
2702,410,16,,2014-06-16T00:00:00.000
2703,408,2,,2014-06-16T00:00:00.000
2704,406,2,,2014-06-16T00:00:00.000
2705,405,2,,2014-06-16T00:00:00.000
2706,411,2,,2014-06-16T00:00:00.000
2707,404,2,,2014-06-16T00:00:00.000
2708,405,2,,2014-06-16T00:00:00.000
2709,395,2,,2014-06-16T00:00:00.000
2710,396,2,,2014-06-16T00:00:00.000
2711,394,2,,2014-06-16T00:00:00.000
2712,411,2,,2014-06-16T00:00:00.000
2713,369,16,,2014-06-16T00:00:00.000
2715,414,2,,2014-06-16T00:00:00.000
2717,415,2,,2014-06-16T00:00:00.000
2718,410,5,550,2014-06-16T00:00:00.000
2719,414,2,,2014-06-16T00:00:00.000
2720,410,2,,2014-06-16T00:00:00.000
2721,155,5,550,2014-06-16T00:00:00.000
2722,413,2,,2014-06-16T00:00:00.000
2723,405,2,,2014-06-16T00:00:00.000
2724,413,2,,2014-06-16T00:00:00.000
2725,415,2,,2014-06-16T00:00:00.000
2726,361,2,,2014-06-16T00:00:00.000
2727,374,1,,2014-06-16T00:00:00.000
2728,410,2,,2014-06-16T00:00:00.000
2729,414,2,,2014-06-16T00:00:00.000
2730,130,2,,2014-06-16T00:00:00.000
2731,413,2,,2014-06-16T00:00:00.000
2732,415,2,,2014-06-16T00:00:00.000
2733,404,2,,2014-06-16T00:00:00.000
2734,405,2,,2014-06-16T00:00:00.000
2735,396,2,,2014-06-16T00:00:00.000
2736,414,2,,2014-06-16T00:00:00.000
2737,345,2,,2014-06-16T00:00:00.000
2738,313,2,,2014-06-16T00:00:00.000
2739,407,2,,2014-06-16T00:00:00.000
2740,410,2,,2014-06-16T00:00:00.000
2741,414,2,,2014-06-16T00:00:00.000
2743,130,2,,2014-06-17T00:00:00.000
2744,418,2,,2014-06-17T00:00:00.000
2745,408,2,,2014-06-17T00:00:00.000
2746,409,2,,2014-06-17T00:00:00.000
2747,412,2,,2014-06-17T00:00:00.000
2748,415,2,,2014-06-17T00:00:00.000
2749,155,2,,2014-06-17T00:00:00.000
2750,155,5,906,2014-06-17T00:00:00.000
2751,424,5,906,2014-06-17T00:00:00.000
2752,424,2,,2014-06-17T00:00:00.000
2753,132,2,,2014-06-17T00:00:00.000
2754,130,2,,2014-06-17T00:00:00.000
2755,265,2,,2014-06-17T00:00:00.000
2756,155,2,,2014-06-17T00:00:00.000
2757,422,2,,2014-06-17T00:00:00.000
2758,425,2,,2014-06-17T00:00:00.000
2759,421,2,,2014-06-17T00:00:00.000
2760,423,2,,2014-06-17T00:00:00.000
2761,422,2,,2014-06-17T00:00:00.000
2762,412,2,,2014-06-17T00:00:00.000
2763,59,2,,2014-06-17T00:00:00.000
2764,429,2,,2014-06-17T00:00:00.000
2765,422,2,,2014-06-17T00:00:00.000
2766,422,2,,2014-06-17T00:00:00.000
2767,422,5,846,2014-06-17T00:00:00.000
2768,421,2,,2014-06-17T00:00:00.000
2769,429,2,,2014-06-17T00:00:00.000
2770,425,2,,2014-06-17T00:00:00.000
2771,424,2,,2014-06-17T00:00:00.000
2772,432,2,,2014-06-17T00:00:00.000
2773,430,2,,2014-06-17T00:00:00.000
2774,430,2,,2014-06-17T00:00:00.000
2775,430,16,,2014-06-17T00:00:00.000
2776,433,2,,2014-06-17T00:00:00.000
2777,155,2,,2014-06-17T00:00:00.000
2778,158,2,,2014-06-17T00:00:00.000
2779,201,2,,2014-06-17T00:00:00.000
2780,156,2,,2014-06-17T00:00:00.000
2781,162,2,,2014-06-17T00:00:00.000
2782,435,2,,2014-06-17T00:00:00.000
2783,435,16,,2014-06-17T00:00:00.000
2784,189,2,,2014-06-17T00:00:00.000
2785,406,2,,2014-06-17T00:00:00.000
2786,409,2,,2014-06-17T00:00:00.000
2787,408,2,,2014-06-17T00:00:00.000
2788,424,2,,2014-06-17T00:00:00.000
2789,415,2,,2014-06-17T00:00:00.000
2790,435,2,,2014-06-17T00:00:00.000
2791,434,2,,2014-06-17T00:00:00.000
2792,411,3,,2014-06-17T00:00:00.000
2793,398,3,,2014-06-17T00:00:00.000
2794,371,3,,2014-06-17T00:00:00.000
2795,427,3,,2014-06-17T00:00:00.000
2796,424,2,,2014-06-17T00:00:00.000
2797,412,2,,2014-06-17T00:00:00.000
2798,382,2,,2014-06-17T00:00:00.000
2799,412,16,,2014-06-17T00:00:00.000
2800,423,3,,2014-06-17T00:00:00.000
2801,19,3,,2014-06-17T00:00:00.000
2802,59,2,,2014-06-17T00:00:00.000
2803,316,2,,2014-06-17T00:00:00.000
2804,62,2,,2014-06-17T00:00:00.000
2805,64,2,,2014-06-17T00:00:00.000
2806,428,2,,2014-06-17T00:00:00.000
2807,371,2,,2014-06-17T00:00:00.000
2808,374,2,,2014-06-17T00:00:00.000
2809,410,2,,2014-06-17T00:00:00.000
2810,414,2,,2014-06-17T00:00:00.000
2811,256,2,,2014-06-17T00:00:00.000
2812,412,2,,2014-06-17T00:00:00.000
2813,267,2,,2014-06-17T00:00:00.000
2814,416,2,,2014-06-17T00:00:00.000
2815,436,2,,2014-06-17T00:00:00.000
2816,421,16,,2014-06-17T00:00:00.000
2817,14,16,,2014-06-17T00:00:00.000
2818,403,16,,2014-06-17T00:00:00.000
2819,406,16,,2014-06-17T00:00:00.000
2820,189,16,,2014-06-17T00:00:00.000
2821,370,16,,2014-06-17T00:00:00.000
2822,310,2,,2014-06-17T00:00:00.000
2823,249,2,,2014-06-17T00:00:00.000
2824,228,2,,2014-06-17T00:00:00.000
2825,420,2,,2014-06-17T00:00:00.000
2826,352,2,,2014-06-17T00:00:00.000
2827,369,2,,2014-06-17T00:00:00.000
2828,258,2,,2014-06-17T00:00:00.000
2829,252,2,,2014-06-17T00:00:00.000
2830,323,2,,2014-06-17T00:00:00.000
2831,332,2,,2014-06-17T00:00:00.000
2832,325,2,,2014-06-17T00:00:00.000
2833,253,2,,2014-06-17T00:00:00.000
2834,256,2,,2014-06-17T00:00:00.000
2835,263,2,,2014-06-17T00:00:00.000
2837,372,2,,2014-06-17T00:00:00.000
2838,370,2,,2014-06-17T00:00:00.000
2840,436,1,,2014-06-17T00:00:00.000
2841,405,1,,2014-06-17T00:00:00.000
2842,427,2,,2014-06-17T00:00:00.000
2843,424,2,,2014-06-17T00:00:00.000
2845,310,2,,2014-06-17T00:00:00.000
2846,412,2,,2014-06-17T00:00:00.000
2847,411,2,,2014-06-17T00:00:00.000
2848,370,2,,2014-06-17T00:00:00.000
2849,435,2,,2014-06-17T00:00:00.000
2850,414,1,,2014-06-17T00:00:00.000
2851,415,1,,2014-06-17T00:00:00.000
2852,412,2,,2014-06-17T00:00:00.000
2853,416,2,,2014-06-17T00:00:00.000
2854,434,2,,2014-06-17T00:00:00.000
2855,436,2,,2014-06-17T00:00:00.000
2856,427,2,,2014-06-17T00:00:00.000
2857,414,2,,2014-06-17T00:00:00.000
2858,412,2,,2014-06-17T00:00:00.000
2859,438,3,,2014-06-17T00:00:00.000
2860,158,2,,2014-06-17T00:00:00.000
2861,155,5,869,2014-06-17T00:00:00.000
2862,201,2,,2014-06-17T00:00:00.000
2863,155,2,,2014-06-17T00:00:00.000
2864,372,2,,2014-06-17T00:00:00.000
2866,113,2,,2014-06-17T00:00:00.000
2867,122,2,,2014-06-17T00:00:00.000
2868,102,2,,2014-06-17T00:00:00.000
2869,111,2,,2014-06-17T00:00:00.000
2870,437,2,,2014-06-17T00:00:00.000
2871,412,2,,2014-06-17T00:00:00.000
2872,438,3,,2014-06-17T00:00:00.000
2873,424,2,,2014-06-17T00:00:00.000
2874,436,2,,2014-06-17T00:00:00.000
2875,406,2,,2014-06-17T00:00:00.000
2876,408,2,,2014-06-17T00:00:00.000
2877,440,2,,2014-06-17T00:00:00.000
2879,316,2,,2014-06-17T00:00:00.000
2880,440,2,,2014-06-17T00:00:00.000
2881,442,2,,2014-06-17T00:00:00.000
2882,418,2,,2014-06-17T00:00:00.000
2883,420,2,,2014-06-17T00:00:00.000
2884,441,2,,2014-06-17T00:00:00.000
2885,442,2,,2014-06-17T00:00:00.000
2886,418,2,,2014-06-17T00:00:00.000
2887,415,2,,2014-06-17T00:00:00.000
2888,217,2,,2014-06-17T00:00:00.000
2889,441,2,,2014-06-17T00:00:00.000
2890,442,2,,2014-06-17T00:00:00.000
2891,416,2,,2014-06-17T00:00:00.000
2892,412,2,,2014-06-17T00:00:00.000
2893,439,2,,2014-06-17T00:00:00.000
2894,420,2,,2014-06-17T00:00:00.000
2895,442,2,,2014-06-17T00:00:00.000
2896,439,2,,2014-06-17T00:00:00.000
2897,299,2,,2014-06-17T00:00:00.000
2898,315,2,,2014-06-17T00:00:00.000
2899,304,2,,2014-06-17T00:00:00.000
2900,304,2,,2014-06-17T00:00:00.000
2901,443,2,,2014-06-17T00:00:00.000
2902,373,2,,2014-06-17T00:00:00.000
2903,412,2,,2014-06-17T00:00:00.000
2904,439,2,,2014-06-17T00:00:00.000
2905,416,2,,2014-06-17T00:00:00.000
2906,443,2,,2014-06-17T00:00:00.000
2907,446,2,,2014-06-17T00:00:00.000
2908,41,3,,2014-06-17T00:00:00.000
2909,438,3,,2014-06-18T00:00:00.000
2910,442,2,,2014-06-18T00:00:00.000
2911,436,2,,2014-06-18T00:00:00.000
2912,447,2,,2014-06-18T00:00:00.000
2913,447,2,,2014-06-18T00:00:00.000
2914,447,2,,2014-06-18T00:00:00.000
2915,440,2,,2014-06-18T00:00:00.000
2916,434,2,,2014-06-18T00:00:00.000
2917,436,2,,2014-06-18T00:00:00.000
2918,434,2,,2014-06-18T00:00:00.000
2919,436,2,,2014-06-18T00:00:00.000
2920,441,2,,2014-06-18T00:00:00.000
2921,440,2,,2014-06-18T00:00:00.000
2922,424,2,,2014-06-18T00:00:00.000
2923,155,5,935,2014-06-18T00:00:00.000
2924,14,2,,2014-06-18T00:00:00.000
2925,29,2,,2014-06-18T00:00:00.000
2926,164,2,,2014-06-18T00:00:00.000
2927,334,2,,2014-06-18T00:00:00.000
2928,444,2,,2014-06-18T00:00:00.000
2929,444,1,,2014-06-18T00:00:00.000
2930,438,10,,2014-06-18T00:00:00.000
2931,449,2,,2014-06-18T00:00:00.000
2932,449,1,,2014-06-18T00:00:00.000
2933,449,2,,2014-06-18T00:00:00.000
